X, Y, u, v, rho       # up to 2* step in the arange, 
6.877437603536077404e+01,1.744345656963957492e+00,9.583500000000000352e-01,-2.761799999999999811e-01,0.000000000000000000e+00
6.967930203582604065e+01,1.744345656963957492e+00,4.789849999999999941e-01,3.637674999999999659e-01,0.000000000000000000e+00
7.058422803629132147e+01,1.744345656963957492e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.148915403675658808e+01,1.744345656963957492e+00,-4.731899999999999995e-01,5.820000000000000728e-01,0.000000000000000000e+00
7.239408003722186891e+01,1.744345656963957492e+00,-9.420199999999999685e-01,1.743500000000000050e-01,0.000000000000000000e+00
7.329900603768713552e+01,1.744345656963957492e+00,-1.546749999999996739e-02,-1.522749999999999104e-02,0.000000000000000000e+00
7.420393203815240213e+01,1.744345656963957492e+00,6.757499999999999618e-01,-6.231999999999999762e-01,0.000000000000000000e+00
7.510885803861768295e+01,1.744345656963957492e+00,6.839999999999984981e-03,5.019875000000000309e-01,0.000000000000000000e+00
7.601378403908294956e+01,1.744345656963957492e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.691871003954823038e+01,1.744345656963957492e+00,-4.353650000000000020e-01,6.456374999999999753e-01,0.000000000000000000e+00
7.782363604001349700e+01,1.744345656963957492e+00,-8.632400000000000073e-01,3.057400000000000118e-01,0.000000000000000000e+00
7.872856204047877782e+01,1.744345656963957492e+00,-7.375150000000000317e-01,4.545974999999999877e-01,0.000000000000000000e+00
7.963348804094404443e+01,1.744345656963957492e+00,-6.194399999999999906e-01,5.856299999999999839e-01,0.000000000000000000e+00
8.053841404140932525e+01,1.744345656963957492e+00,-3.099524999999999642e-01,7.893400000000000416e-01,0.000000000000000000e+00
8.144334004187459186e+01,1.744345656963957492e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
8.234826604233987268e+01,1.744345656963957492e+00,-4.225974999999999593e-01,6.767449999999999299e-01,0.000000000000000000e+00
8.325319204280513929e+01,1.744345656963957492e+00,-8.451400000000000023e-01,3.335799999999999876e-01,0.000000000000000000e+00
8.415811804327042012e+01,1.744345656963957492e+00,-7.513199999999999878e-01,4.051899999999999946e-01,0.000000000000000000e+00
8.506304404373568673e+01,1.744345656963957492e+00,-6.586400000000000032e-01,5.068000000000000282e-01,0.000000000000000000e+00
8.596797004420096755e+01,1.744345656963957492e+00,4.524999999999945732e-04,5.004699999999999704e-01,0.000000000000000000e+00
8.687289604466623416e+01,1.744345656963957492e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
8.777782204513150077e+01,1.744345656963957492e+00,-2.904999999999990923e-03,5.036975000000000202e-01,0.000000000000000000e+00
8.868274804559678159e+01,1.744345656963957492e+00,8.215299999999999825e-01,-3.781100000000000017e-01,0.000000000000000000e+00
8.958767404606204821e+01,1.744345656963957492e+00,2.982499999999999041e-03,4.956774999999999931e-01,0.000000000000000000e+00
9.049260004652732903e+01,1.744345656963957492e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.139752604699259564e+01,1.744345656963957492e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.230245204745787646e+01,1.744345656963957492e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.320737804792314307e+01,1.744345656963957492e+00,3.597675000000000178e-01,2.334549999999999959e-01,0.000000000000000000e+00
9.411230404838842389e+01,1.744345656963957492e+00,7.566100000000000048e-01,-4.750199999999999978e-01,0.000000000000000000e+00
9.501723004885369050e+01,1.744345656963957492e+00,-8.055000000000006599e-03,4.831425000000000303e-01,0.000000000000000000e+00
9.592215604931897133e+01,1.744345656963957492e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.682708204978423794e+01,1.744345656963957492e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.773200805024951876e+01,1.744345656963957492e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
9.863693405071478537e+01,1.744345656963957492e+00,-7.845749999999999946e-02,9.601024999999999698e-01,0.000000000000000000e+00
9.954186005118006619e+01,1.744345656963957492e+00,-1.725599999999999912e-01,9.149199999999999555e-01,0.000000000000000000e+00
1.004467860516453328e+02,1.744345656963957492e+00,-9.453249999999999154e-02,9.543874999999999442e-01,0.000000000000000000e+00
1.013517120521105994e+02,1.744345656963957492e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.013517120521105994e+02,1.744345656963957492e+00,2.079950000000000132e-01,1.045924999999999994e+00,0.000000000000000000e+00
1.022566380525758802e+02,1.744345656963957492e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.031615640530411468e+02,1.744345656963957492e+00,1.468599999999999905e-01,9.776599999999999735e-01,0.000000000000000000e+00
1.040664900535064277e+02,1.744345656963957492e+00,3.856549999999999701e-01,9.158749999999999947e-01,0.000000000000000000e+00
1.049714160539716943e+02,1.744345656963957492e+00,2.387950000000000073e-01,9.382150000000000212e-01,0.000000000000000000e+00
1.058763420544369751e+02,1.744345656963957492e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.067812680549022417e+02,1.744345656963957492e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.076861940553675225e+02,1.744345656963957492e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.085911200558327891e+02,1.744345656963957492e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.094960460562980700e+02,1.744345656963957492e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.104009720567633366e+02,1.744345656963957492e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.113058980572286174e+02,1.744345656963957492e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.122108240576938840e+02,1.744345656963957492e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.131157500581591648e+02,1.744345656963957492e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.140206760586244314e+02,1.744345656963957492e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.149256020590897123e+02,1.744345656963957492e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.158305280595549789e+02,1.744345656963957492e+00,4.167950000000000266e-01,4.448849999999999749e-01,0.000000000000000000e+00
1.167354540600202455e+02,1.744345656963957492e+00,4.167950000000000266e-01,4.448849999999999749e-01,0.000000000000000000e+00
1.176403800604855263e+02,1.744345656963957492e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.185453060609507929e+02,1.744345656963957492e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.194502320614160737e+02,1.744345656963957492e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.203551580618813404e+02,1.744345656963957492e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.212600840623466212e+02,1.744345656963957492e+00,-4.216599999999999793e-01,5.026574000000000320e-01,0.000000000000000000e+00
1.221650100628118878e+02,1.744345656963957492e+00,3.790000000000015579e-03,3.364389999999999742e-02,0.000000000000000000e+00
1.230699360632771686e+02,1.744345656963957492e+00,4.254499999999999948e-01,5.309865000000000279e-01,0.000000000000000000e+00
1.239748620637424352e+02,1.744345656963957492e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.248797880642077160e+02,1.744345656963957492e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.257847140646729827e+02,1.744345656963957492e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.266896400651382635e+02,1.744345656963957492e+00,-3.267900000000000249e-01,2.154400000000000204e-01,0.000000000000000000e+00
1.275945660656035301e+02,1.744345656963957492e+00,-6.053000000000002823e-02,5.255000000000004112e-02,0.000000000000000000e+00
1.284994920660687967e+02,1.744345656963957492e+00,2.662599999999999967e-01,8.371100000000000207e-01,0.000000000000000000e+00
1.294044180665340775e+02,1.744345656963957492e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.303093440669993583e+02,1.744345656963957492e+00,-4.919649999999999856e-01,4.715604999999999936e-01,0.000000000000000000e+00
1.312142700674646107e+02,1.744345656963957492e+00,-1.450000000000006839e-03,7.471499999999998975e-03,0.000000000000000000e+00
1.321191960679298916e+02,1.744345656963957492e+00,7.294999999999995932e-03,1.615909999999999846e-01,0.000000000000000000e+00
1.330241220683951724e+02,1.744345656963957492e+00,-9.562649999999999206e-01,2.780000000000000249e-01,0.000000000000000000e+00
1.339290480688604532e+02,1.744345656963957492e+00,-4.730449999999999933e-01,6.523200000000000109e-01,0.000000000000000000e+00
1.348339740693257056e+02,1.744345656963957492e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.357389000697909864e+02,1.744345656963957492e+00,-4.746900000000000008e-01,5.721350000000000602e-01,0.000000000000000000e+00
1.366438260702562673e+02,1.744345656963957492e+00,-9.454299999999999926e-01,1.529500000000000026e-01,0.000000000000000000e+00
1.375487520707215481e+02,1.744345656963957492e+00,-8.386199999999999211e-01,3.631750000000000256e-01,0.000000000000000000e+00
1.384536780711868005e+02,1.744345656963957492e+00,-7.214399999999999702e-01,5.760499999999999510e-01,0.000000000000000000e+00
1.393586040716520813e+02,1.744345656963957492e+00,-3.535599999999999854e-01,7.936900000000000066e-01,0.000000000000000000e+00
1.402635300721173621e+02,1.744345656963957492e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.411684560725826429e+02,1.744345656963957492e+00,-4.445000000000000062e-01,6.256800000000000139e-01,0.000000000000000000e+00
1.420733820730478953e+02,1.744345656963957492e+00,-8.825100000000000167e-01,2.615199999999999747e-01,0.000000000000000000e+00
1.429783080735131762e+02,1.744345656963957492e+00,-7.515950000000000131e-01,4.360800000000000232e-01,0.000000000000000000e+00
1.438832340739784570e+02,1.744345656963957492e+00,-6.266300000000000203e-01,5.931400000000000006e-01,0.000000000000000000e+00
1.447881600744437378e+02,1.744345656963957492e+00,-3.130450000000000177e-01,7.928999999999999382e-01,0.000000000000000000e+00
1.456930860749089902e+02,1.744345656963957492e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.465980120753742710e+02,1.744345656963957492e+00,4.302199999999999913e-01,3.326250000000000040e-01,0.000000000000000000e+00
1.475029380758395519e+02,1.744345656963957492e+00,1.909999999999967280e-03,-1.619999999999999218e-02,0.000000000000000000e+00
1.484078640763048043e+02,1.744345656963957492e+00,-7.637350000000000527e-01,4.019900000000000140e-01,0.000000000000000000e+00
1.493127900767700851e+02,1.744345656963957492e+00,-6.728099999999999081e-01,4.988099999999999756e-01,0.000000000000000000e+00
1.502177160772353659e+02,1.744345656963957492e+00,-3.373849999999999905e-01,7.479949999999999655e-01,0.000000000000000000e+00
1.511226420777006467e+02,1.744345656963957492e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.520275680781658991e+02,1.744345656963957492e+00,-4.168299999999999783e-01,6.948499999999999677e-01,0.000000000000000000e+00
1.529324940786311799e+02,1.744345656963957492e+00,-6.864999999999954472e-03,3.494999999999998108e-03,0.000000000000000000e+00
1.538374200790964608e+02,1.744345656963957492e+00,4.099650000000000238e-01,3.086450000000000027e-01,0.000000000000000000e+00
1.547423460795617416e+02,1.744345656963957492e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.556472720800269940e+02,1.744345656963957492e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.565521980804922748e+02,1.744345656963957492e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.574571240809575556e+02,1.744345656963957492e+00,2.995349999999999957e-01,1.618899999999999784e-01,0.000000000000000000e+00
1.583620500814228365e+02,1.744345656963957492e+00,6.261399999999999189e-01,-6.437599999999999989e-01,0.000000000000000000e+00
1.592669760818880889e+02,1.744345656963957492e+00,3.266049999999999787e-01,1.943500000000000227e-01,0.000000000000000000e+00
1.601719020823533697e+02,1.744345656963957492e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.610768280828186505e+02,1.744345656963957492e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.619817540832839029e+02,1.744345656963957492e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.628866800837491837e+02,1.744345656963957492e+00,-8.958499999999999797e-02,9.583150000000000279e-01,0.000000000000000000e+00
1.637916060842144645e+02,1.744345656963957492e+00,-1.966649999999999787e-01,9.100899999999999546e-01,0.000000000000000000e+00
1.646965320846797454e+02,1.744345656963957492e+00,-1.070799999999999946e-01,9.517750000000000377e-01,0.000000000000000000e+00
1.656014580851449978e+02,1.744345656963957492e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.656014580851449978e+02,1.744345656963957492e+00,3.773549999999999960e-01,1.176462499999999967e+00,0.000000000000000000e+00
1.665063840856102786e+02,1.744345656963957492e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.674113100860755594e+02,1.744345656963957492e+00,-4.527149999999999785e-01,6.228782500000000777e-01,0.000000000000000000e+00
1.683162360865408402e+02,1.744345656963957492e+00,-9.960099999999999509e-01,-8.518699999999999883e-02,0.000000000000000000e+00
1.692211620870060926e+02,1.744345656963957492e+00,-4.914249999999997787e-02,6.286032500000000578e-01,0.000000000000000000e+00
1.701260880874713735e+02,1.744345656963957492e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.710310140879366543e+02,1.744345656963957492e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.719359400884019351e+02,1.744345656963957492e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.728408660888671875e+02,1.744345656963957492e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.809852000930546545e+00,2.616518485445936015e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.714778001395819818e+00,2.616518485445936015e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.619704001861093090e+00,2.616518485445936015e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
4.524630002326366807e+00,2.616518485445936015e+00,2.077837499999999893e-01,8.487937500000000135e-01,0.000000000000000000e+00
5.429556002791639635e+00,2.616518485445936015e+00,4.110650000000000137e-01,7.038849999999999829e-01,0.000000000000000000e+00
6.334482003256912463e+00,2.616518485445936015e+00,2.032787500000000080e-01,8.548649999999999860e-01,0.000000000000000000e+00
7.239408003722186180e+00,2.616518485445936015e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
8.144334004187459897e+00,2.616518485445936015e+00,-2.056637499999999785e-01,7.798362500000000086e-01,0.000000000000000000e+00
9.049260004652733613e+00,2.616518485445936015e+00,-4.118649999999999811e-01,5.550500000000000433e-01,0.000000000000000000e+00
9.954186005118005554e+00,2.616518485445936015e+00,-3.031824999999999659e-01,5.549462499999999743e-01,0.000000000000000000e+00
1.085911200558327927e+01,2.616518485445936015e+00,-3.938050000000000161e-01,3.332499999999999907e-01,0.000000000000000000e+00
1.176403800604855299e+01,2.616518485445936015e+00,-1.932574999999999987e-01,6.678837499999999983e-01,0.000000000000000000e+00
1.266896400651382493e+01,2.616518485445936015e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.357389000697909864e+01,2.616518485445936015e+00,1.172499999999992992e-03,7.448748250000001292e-01,0.000000000000000000e+00
1.447881600744437236e+01,2.616518485445936015e+00,-4.359850000000000114e-01,4.779364999999999863e-01,0.000000000000000000e+00
1.538374200790964608e+01,2.616518485445936015e+00,2.220725000000000060e-01,5.801076250000000156e-01,0.000000000000000000e+00
1.628866800837491979e+01,2.616518485445936015e+00,4.414049999999999918e-01,6.503849999999999909e-01,0.000000000000000000e+00
1.719359400884019351e+01,2.616518485445936015e+00,2.193824999999999803e-01,8.266875000000000195e-01,0.000000000000000000e+00
1.809852000930546723e+01,2.616518485445936015e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.900344600977073739e+01,2.616518485445936015e+00,6.160750000000006499e-03,5.172462499999999075e-01,0.000000000000000000e+00
1.990837201023601111e+01,2.616518485445936015e+00,-3.182300000000000129e-01,2.453600000000000225e-01,0.000000000000000000e+00
2.081329801070128482e+01,2.616518485445936015e+00,9.189374999999998239e-02,3.941712499999999730e-01,0.000000000000000000e+00
2.171822401116655854e+01,2.616518485445936015e+00,4.765099999999999891e-01,5.785799999999999832e-01,0.000000000000000000e+00
2.262315001163183226e+01,2.616518485445936015e+00,4.838199999999999723e-01,5.547693750000000090e-01,0.000000000000000000e+00
2.352807601209710597e+01,2.616518485445936015e+00,4.918250000000000122e-01,5.265054999999999596e-01,0.000000000000000000e+00
2.443300201256237969e+01,2.616518485445936015e+00,-2.412774999999999781e-01,5.593694999999999640e-01,0.000000000000000000e+00
2.533792801302764985e+01,2.616518485445936015e+00,-4.798999999999999932e-01,6.331649999999999778e-01,0.000000000000000000e+00
2.624285401349292357e+01,2.616518485445936015e+00,-1.084249999999999103e-02,4.713749999999999885e-01,0.000000000000000000e+00
2.714778001395819729e+01,2.616518485445936015e+00,4.549050000000000038e-01,3.029450000000000198e-01,0.000000000000000000e+00
2.805270601442347100e+01,2.616518485445936015e+00,-7.449999999999998290e-03,1.773737500000000245e-01,0.000000000000000000e+00
2.895763201488874472e+01,2.616518485445936015e+00,-3.985549999999999926e-01,-4.255299999999999638e-01,0.000000000000000000e+00
2.986255801535401844e+01,2.616518485445936015e+00,-4.213162500000000033e-01,4.119837499999999264e-01,0.000000000000000000e+00
3.076748401581929215e+01,2.616518485445936015e+00,-3.719250000000000056e-01,7.744849999999999790e-01,0.000000000000000000e+00
3.167241001628456587e+01,2.616518485445936015e+00,-1.895000000000007789e-03,7.485237499999999322e-01,0.000000000000000000e+00
3.257733601674983959e+01,2.616518485445936015e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
3.348226201721511330e+01,2.616518485445936015e+00,-4.230637499999999607e-01,5.841255000000000752e-01,0.000000000000000000e+00
3.438718801768038702e+01,2.616518485445936015e+00,-8.460900000000000087e-01,1.832949999999999857e-01,0.000000000000000000e+00
